"hcluster_id","year","commodity","def_weight"
15595,2005,"Gold",0.0151850617529775
15595,2006,"Gold",0.000893691833496093
15595,2007,"Gold",0.0125117478027344
15595,2008,"Gold",0.003574763961792
15595,2009,"Gold",0.00134053128051758
15595,2010,"Gold",0.00603240921020508
15595,2011,"Gold",0.00134052764892578
15595,2012,"Gold",0.0055855507659912
15595,2013,"Gold",0.00496793487135942
15595,2014,"Gold",0.00188899708096373
15595,2015,"Gold",0.0020107935333252
15595,2016,"Gold",0.0509812017388437
15595,2017,"Gold",0.014352361979047
15595,2018,"Gold",0.00885024640885895
15595,2019,"Gold",0.000295266352574965
15595,2001,"Lead/Zinc/Silver",0.0218953260803222
15595,2002,"Lead/Zinc/Silver",0.0384285648498535
15595,2003,"Lead/Zinc/Silver",0.0156395100402832
15595,2004,"Lead/Zinc/Silver",0.0531744310302735
15595,2005,"Lead/Zinc/Silver",0.0303701235059551
15595,2006,"Lead/Zinc/Silver",0.00178738366699219
15595,2007,"Lead/Zinc/Silver",0.0250234956054688
15595,2008,"Lead/Zinc/Silver",0.007149527923584
15595,2009,"Lead/Zinc/Silver",0.00268106256103516
15595,2010,"Lead/Zinc/Silver",0.0120648184204102
15595,2011,"Lead/Zinc/Silver",0.00268105529785156
15595,2012,"Lead/Zinc/Silver",0.0111711015319824
15595,2013,"Lead/Zinc/Silver",0.00993586974271885
15595,2014,"Lead/Zinc/Silver",0.00377799416192747
15595,2015,"Lead/Zinc/Silver",0.00402158706665039
15595,2016,"Lead/Zinc/Silver",0.101962403477687
15595,2017,"Lead/Zinc/Silver",0.028704723958094
15595,2018,"Lead/Zinc/Silver",0.0177004928177179
15595,2019,"Lead/Zinc/Silver",0.00059053270514993
15598,2011,"Coal",0.00084971833891027
15598,2014,"Coal",0.00056781393181296
15598,2018,"Coal",0.0055875852887322
15598,2019,"Coal",0.0074573698425293
15598,2011,"U3O8",0.00084971833891027
15598,2014,"U3O8",0.00056781393181296
15598,2018,"U3O8",0.0055875852887322
15598,2019,"U3O8",0.0074573698425293
15610,2012,"Gold",0.00177358696193321
15610,2013,"Gold",0.0265582831054687
15622,2010,"Gold",0.0036435831423292
15622,2014,"Gold",0.00166953413732192
15623,2003,"U3O8",0.00799863821040135
15623,2005,"U3O8",0.00740090111538756
15623,2006,"U3O8",0.00013786803002451
15623,2009,"U3O8",0.00263743298339844
15623,2011,"U3O8",0.000806743721277573
15623,2012,"U3O8",0.00155483907135608
15623,2013,"U3O8",0.000486077716423483
15623,2015,"U3O8",0.115742283344822
15623,2016,"U3O8",0.0352153193656173
15634,2004,"Gold",0.00981644549560547
15634,2007,"Gold",0.00267721307373047
15634,2009,"Gold",0.000892404602050781
15634,2011,"Gold",0.00990394312528722
15634,2012,"Gold",0.00267721527099609
15634,2013,"Gold",0.00535453143310547
15634,2014,"Gold",0.00520433721205768
15634,2015,"Gold",0.00624740344238281
15634,2017,"Gold",0.00802537441430186
15638,2001,"Other non-ferrous ores n.e.c.",0.000391510277123545
15638,2002,"Other non-ferrous ores n.e.c.",0.00618413140869141
15638,2003,"Other non-ferrous ores n.e.c.",0.0114847458496094
15638,2005,"Other non-ferrous ores n.e.c.",0.000883497253417969
15638,2006,"Other non-ferrous ores n.e.c.",0.0525080716883042
15638,2007,"Other non-ferrous ores n.e.c.",0.0415631900550992
15638,2008,"Other non-ferrous ores n.e.c.",0.0245629689498602
15638,2009,"Other non-ferrous ores n.e.c.",0.014135529296875
15638,2010,"Other non-ferrous ores n.e.c.",0.000883499206542969
15638,2011,"Other non-ferrous ores n.e.c.",0.0256200129394531
15644,2001,"Coal",0.00279517544400084
15644,2002,"Coal",0.0225200298897538
15644,2003,"Coal",0.00817470648217295
15644,2004,"Coal",0.0122653817619773
15644,2006,"Coal",0.00613974136891085
15644,2007,"Coal",0.0020626847553328
15644,2008,"Coal",0.0045297361869064
15644,2009,"Coal",0.000881047668457031
15644,2010,"Coal",0.0176626361909754
15644,2013,"Coal",0.00864830123291016
15644,2016,"Coal",0.00106414254389744
15644,2017,"Coal",0.0214877128774606
15644,2018,"Coal",0.000967481672219669
15649,2015,"Other non-ferrous ores n.e.c.",0.000279859109317555
15649,2017,"Other non-ferrous ores n.e.c.",0.0121462994937672
15658,2005,"Coal",0.00658410099571078
15658,2008,"Coal",0.0167098530273437
15658,2011,"Coal",0.0184688863525391
15658,2012,"Coal",0.0255047314453125
15658,2013,"Coal",0.0531746367536956
15658,2014,"Coal",0.0941026020507812
15658,2015,"Coal",0.0727621636271159
15658,2016,"Coal",0.0497534039694393
15658,2017,"Coal",0.0713606335631127
15658,2018,"Coal",0.00351099955695657
15658,2019,"Coal",0.0249115514638863
15663,2004,"Gold",0.763096678035003
15663,2005,"Gold",0.741438415175494
15663,2011,"Gold",0.0638594803208295
15663,2012,"Gold",0.0634010470308192
15663,2013,"Gold",0.0044631201171875
15663,2014,"Gold",0.211066447701967
15663,2015,"Gold",0.910576249117982
15663,2016,"Gold",0.199605509106685
15663,2017,"Gold",0.0456289611098346
15663,2019,"Gold",0.00845369203790403
15666,2006,"Gold",0.00056275264629289
15666,2012,"Gold",0.00262559800570619
15666,2013,"Gold",0.000444277069091797
15666,2014,"Gold",0.000639413067507275
15666,2016,"Gold",0.000142865341605392
15666,2018,"Gold",0.0940826399112475
15666,2019,"Gold",0.00220397872505936
15666,2006,"Lead/Zinc/Silver",0.00056275264629289
15666,2012,"Lead/Zinc/Silver",0.00262559800570619
15666,2013,"Lead/Zinc/Silver",0.000444277069091797
15666,2014,"Lead/Zinc/Silver",0.000639413067507275
15666,2016,"Lead/Zinc/Silver",0.000142865341605392
15666,2018,"Lead/Zinc/Silver",0.0940826399112475
15666,2019,"Lead/Zinc/Silver",0.00220397872505936
15671,2017,"unknown",0.018623629485725
15671,2019,"unknown",6.96340427772672e-05
15672,2001,"unknown",0.000892848022460937
15672,2002,"unknown",0.00446420806884766
15672,2003,"unknown",0.00357136291503906
15672,2006,"unknown",0.00803558392333984
15672,2007,"unknown",0.00178568469238281
15672,2008,"unknown",0.0199752229339001
15672,2012,"unknown",0.00178569281005859
15672,2018,"unknown",0.000892843200683594
15673,2012,"unknown",0.000891581970214844
15675,2010,"unknown",0.036329462645527
15675,2011,"unknown",0.00713712554931641
15676,2002,"unknown",0.000884121398925781
15676,2005,"unknown",0.00176827966308594
15676,2006,"unknown",0.000884149658203125
15676,2007,"unknown",0.000884124450683594
15676,2008,"unknown",0.00426461818560432
15676,2011,"unknown",0.0114938287353516
15676,2013,"unknown",0.00176828332519531
15677,2004,"unknown",0.00737693430223652
15677,2005,"unknown",0.00131869604851218
15677,2006,"unknown",0.00386971008588005
15677,2008,"unknown",0.0534001712998334
15677,2009,"unknown",0.000662802665441176
15677,2014,"unknown",0.0344903310556449
15677,2016,"unknown",0.00528164135742187
15677,2017,"unknown",0.00176056884765625
15677,2018,"unknown",0.0619684505777995
15677,2019,"unknown",0.020947063013174
15678,2007,"unknown",0.00121839198285271
15678,2013,"unknown",0.00440073455810547
15678,2014,"unknown",0.0300767121079389
15678,2015,"unknown",0.0017395852165671
15678,2016,"unknown",0.0112141110440123
15679,2005,"unknown",9.04921750536152e-05
15679,2017,"unknown",0.000330643735399433
15679,2018,"unknown",0.0111514600478228
15679,2019,"unknown",0.000247113519167433
15680,2009,"unknown",0.00267463134765625
15680,2014,"unknown",0.00134605982761757
15680,2017,"unknown",0.00178308837890625
15681,2005,"unknown",0.000880041259765625
15681,2008,"unknown",0.00398260456495098
15681,2010,"unknown",0.00352016064453125
15681,2012,"unknown",0.0128796682617187
15681,2013,"unknown",0.00381351627604167
15683,2005,"unknown",0.000816546139705882
15683,2009,"unknown",0.00469339490751379
15686,2001,"Gold",0.000688866186523435
15686,2015,"Gold",0.000450480015773399
15686,2016,"Gold",0.0191743221563601
15686,2017,"Gold",0.000446974182128906
15686,2001,"Lead/Zinc/Silver",0.000688866186523435
15686,2015,"Lead/Zinc/Silver",0.000450480015773399
15686,2016,"Lead/Zinc/Silver",0.0191743221563601
15686,2017,"Lead/Zinc/Silver",0.000446974182128906
15687,2006,"Gold",0.000893939819335937
15687,2007,"Gold",0.00190707135416667
15687,2008,"Gold",0.000858884294098499
15687,2013,"Gold",0.000893939758300781
15687,2017,"Gold",0.0234107052743949
15687,2018,"Gold",0.0366655708551145
15687,2019,"Gold",0.034635813293457
15690,2006,"Copper",0.00399024262647443
15690,2007,"Copper",0.00715141592407227
15690,2014,"Copper",0.000223481781005859
15690,2017,"Copper",0.00142677660809685
15690,2006,"Gold",0.00399024262647443
15690,2007,"Gold",0.00715141592407227
15690,2014,"Gold",0.000223481781005859
15690,2017,"Gold",0.00142677660809685
15690,2006,"Lead/Zinc/Silver",0.00798048525294885
15690,2007,"Lead/Zinc/Silver",0.0143028318481445
15690,2014,"Lead/Zinc/Silver",0.000446963562011719
15690,2017,"Lead/Zinc/Silver",0.0028535532161937
15691,2017,"Nickel",0.00312138168610217
15691,2018,"Nickel",0.0022345661315918
15691,2019,"Nickel",0.00312839279174804
15691,2017,"Tin",0.00312138168610217
15691,2018,"Tin",0.0022345661315918
15691,2019,"Tin",0.00312839279174804
15692,2012,"Copper",1.22702087402343e-05
15692,2013,"Copper",0.00136725173950195
15692,2015,"Copper",0.00219985763789158
15692,2016,"Copper",0.00364247340243471
15692,2012,"Gold",1.22702087402343e-05
15692,2013,"Gold",0.00136725173950195
15692,2015,"Gold",0.00219985763789158
15692,2016,"Gold",0.00364247340243471
15697,2008,"Copper",0.000452244559852749
15697,2013,"Copper",0.000446986022949219
15697,2008,"Gold",0.000452244559852749
15697,2013,"Gold",0.000446986022949219
15700,2003,"Gold",0.000893914855957031
15700,2016,"Gold",0.00268174420166016
15707,2003,"Iron Ore",0.00268175115966797
15707,2005,"Iron Ore",0.005363498046875
15707,2006,"Iron Ore",0.00625741564941406
15707,2010,"Iron Ore",0.00625742071533203
15707,2013,"Iron Ore",0.00268174993896484
15707,2014,"Iron Ore",0.00983308312988281
15707,2015,"Iron Ore",0.0185093309709138
15707,2016,"Iron Ore",0.0134087573242187
15709,2001,"Coal",0.00712666075295841
15709,2002,"Coal",0.0331305106713388
15709,2003,"Coal",0.0162840024607939
15709,2004,"Coal",0.0354017188668045
15709,2005,"Coal",0.0355560530840705
15709,2006,"Coal",0.0260999082553041
15709,2007,"Coal",0.0513356735284543
15709,2008,"Coal",0.0201758055783739
15709,2009,"Coal",0.0245945263403799
15709,2010,"Coal",0.0865464362855201
15709,2011,"Coal",0.079271500674259
15709,2012,"Coal",0.105427583617446
15709,2013,"Coal",0.0411531115392348
15709,2014,"Coal",0.0239833995239258
15709,2016,"Coal",0.0244124063847561
15709,2017,"Coal",0.0364005005344765
15709,2018,"Coal",0.00238576520852482
15709,2019,"Coal",0.00341504477610869
15710,2004,"Coal",0.00282508554232728
15710,2005,"Coal",0.000326195030780867
15710,2006,"Coal",0.000598725036621094
15710,2010,"Coal",0.00119932531738281
15710,2011,"Coal",0.000973519939347809
15712,2002,"Coal",0.00296227825927734
15712,2003,"Coal",0.00177752783203125
15712,2009,"Coal",0.00177742047119141
15712,2014,"Coal",0.0020958453227922
15712,2016,"Coal",0.00177742681884766
15712,2017,"Coal",0.00533210699462891
15714,2005,"Gold",0.000837116990212832
15714,2005,"Lead/Zinc/Silver",0.0025113509706385
15715,2001,"Iron Ore",0.00885955462646484
15715,2002,"Iron Ore",0.00768056170654297
15715,2004,"Iron Ore",0.00531550189208984
15715,2005,"Iron Ore",0.00354372009277344
15715,2006,"Iron Ore",0.0017707197265625
15715,2007,"Iron Ore",0.00944791094970703
15715,2008,"Iron Ore",0.0112106290283203
15715,2009,"Iron Ore",0.019136167523313
15715,2010,"Iron Ore",0.0206633911549288
15715,2011,"Iron Ore",0.0236121051025391
15715,2012,"Iron Ore",0.0631400899047852
15715,2013,"Iron Ore",0.0672843876105814
15715,2014,"Iron Ore",0.00531128253173828
15715,2015,"Iron Ore",0.0153597924804687
15715,2016,"Iron Ore",0.0194789840087891
15715,2017,"Iron Ore",0.0657049668729894
15715,2018,"Iron Ore",0.00841599562389897
15715,2019,"Iron Ore",0.0339475168507295
15716,2001,"Coal",0.00499311382793352
15716,2002,"Coal",0.0005753994140625
15716,2003,"Coal",0.00174581324678309
15716,2004,"Coal",0.00106704460161994
15716,2006,"Coal",0.00402860894775391
15716,2007,"Coal",0.00402647314453125
15716,2008,"Coal",0.0110470080269608
15716,2009,"Coal",0.00606648283643535
15716,2011,"Coal",0.00161331287889668
15716,2012,"Coal",0.00115025677490234
15716,2013,"Coal",0.0017253076171875
15716,2014,"Coal",0.0034520673828125
15716,2015,"Coal",0.00230027154541016
15716,2016,"Coal",0.0735431494947246
15716,2017,"Coal",0.00281117261867149
15716,2018,"Coal",0.00235961469606886
15717,2014,"unknown",0.00415794476318359
15718,2002,"Coal",0.00894636582605699
15718,2003,"Coal",0.00119334106445313
15718,2005,"Coal",0.00417481011962891
15718,2006,"Coal",0.00357671942138672
15718,2007,"Coal",0.00119228375244141
15718,2008,"Coal",0.000597322631835937
15718,2011,"Coal",0.00209999608441521
15718,2012,"Coal",0.0101437096557617
15718,2013,"Coal",0.0143208114624023
15718,2014,"Coal",0.0196910282592773
15718,2015,"Coal",0.00238908349609375
15718,2016,"Coal",0.00298251513671875
15718,2017,"Coal",0.0256669477539062
15718,2018,"Coal",0.000597285034179687
15722,2001,"Iron Ore",0.00786337393188475
15722,2002,"Iron Ore",0.0188766810564827
15722,2003,"Iron Ore",0.00543777670288085
15722,2004,"Iron Ore",0.0228547223885331
15722,2005,"Iron Ore",0.0135840860900879
15722,2006,"Iron Ore",0.0195274248203651
15722,2007,"Iron Ore",0.0222995742797851
15722,2008,"Iron Ore",0.0451441241149902
15722,2009,"Iron Ore",0.0183402689406451
15722,2010,"Iron Ore",0.0261439067745433
15722,2011,"Iron Ore",0.015972986422909
15722,2012,"Iron Ore",0.0102211520996093
15722,2013,"Iron Ore",0.00604213146972655
15722,2014,"Iron Ore",0.0129579833068847
15722,2015,"Iron Ore",0.00303223059082031
15722,2016,"Iron Ore",0.00422900115966797
15722,2017,"Iron Ore",0.0391192102050781
15722,2018,"Iron Ore",0.0324132637734806
15722,2019,"Iron Ore",0.08984732997257
15722,2001,"U3O8",0.00786337393188475
15722,2002,"U3O8",0.0188766810564827
15722,2003,"U3O8",0.00543777670288085
15722,2004,"U3O8",0.0228547223885331
15722,2005,"U3O8",0.0135840860900879
15722,2006,"U3O8",0.0195274248203651
15722,2007,"U3O8",0.0222995742797851
15722,2008,"U3O8",0.0451441241149902
15722,2009,"U3O8",0.0183402689406451
15722,2010,"U3O8",0.0261439067745433
15722,2011,"U3O8",0.015972986422909
15722,2012,"U3O8",0.0102211520996093
15722,2013,"U3O8",0.00604213146972655
15722,2014,"U3O8",0.0129579833068847
15722,2015,"U3O8",0.00303223059082031
15722,2016,"U3O8",0.00422900115966797
15722,2017,"U3O8",0.0391192102050781
15722,2018,"U3O8",0.0324132637734806
15722,2019,"U3O8",0.08984732997257
15723,2001,"Coal",0.00236062841796875
15723,2008,"Coal",0.00118089318847656
15723,2016,"Coal",9.95249631395527e-05
15724,2002,"Coal",0.00296815979003906
15724,2006,"Coal",0.002374525390625
15724,2007,"Coal",0.00178104516601562
15724,2009,"Coal",0.00356163995361328
15724,2010,"Coal",0.00832684454345703
15724,2013,"Coal",0.00059396826171875
15724,2017,"Coal",0.0011885908203125
15724,2018,"Coal",0.0637571045312021
15726,2001,"U3O8",0.00537210144042969
15726,2002,"U3O8",0.00954978607177734
15726,2003,"U3O8",0.000596745788574219
15726,2004,"U3O8",0.00955027508544922
15726,2005,"U3O8",0.0468357393418256
15726,2006,"U3O8",0.102075849304199
15726,2007,"U3O8",0.0262753565628351
15726,2008,"U3O8",0.170736880126953
15726,2009,"U3O8",0.0310454932861328
15726,2013,"U3O8",0.0119201411743164
15726,2014,"U3O8",0.0530501449584961
15726,2015,"U3O8",0.00119154602050781
15726,2016,"U3O8",0.00119292053222656
15732,2002,"Gold",0.00180117004394531
15732,2004,"Gold",0.00120079248046875
15732,2008,"Gold",0.00120024951171875
15732,2011,"Gold",0.00180052404785156
15732,2013,"Gold",0.00240084533691406
15732,2014,"Gold",0.000600205871582031
15732,2016,"Gold",0.00240085784912109
15732,2017,"Gold",0.00360153479003906
15732,2019,"Gold",0.000277722102385876
15733,2001,"Coal",0.00356345684814453
15733,2003,"Coal",0.00178403814697266
15734,2001,"Other non-ferrous ores n.e.c.",0.00242400354003906
15734,2007,"Other non-ferrous ores n.e.c.",0.000606163330078125
15734,2011,"Other non-ferrous ores n.e.c.",0.000606466552734375
15734,2014,"Other non-ferrous ores n.e.c.",0.00181930065917969
15745,2011,"Coal",0.000905826977778416
15750,2001,"Coal",0.003028931640625
15750,2002,"Coal",0.00121118743896484
15750,2003,"Coal",0.00423980023193359
15750,2004,"Coal",0.0181964235229492
15750,2005,"Coal",0.00848237463378906
15750,2006,"Coal",0.000605723815917969
15750,2007,"Coal",0.00666432019042969
15750,2008,"Coal",0.0121136212768555
15750,2009,"Coal",0.0145370614013672
15750,2010,"Coal",0.00666276342773437
15750,2012,"Coal",0.015690089465332
15750,2013,"Coal",0.0206100269775391
15750,2014,"Coal",0.00303300689697266
15750,2017,"Coal",0.00303191198730469
15750,2018,"Coal",0.012726207824707
15750,2019,"Coal",0.000605807373046875
15751,2001,"unknown",0.0743862028641046
15751,2002,"unknown",0.046722808147595
15751,2003,"unknown",0.270288576352826
15751,2004,"unknown",0.702928492440497
15751,2005,"unknown",0.440213698803711
15751,2006,"unknown",0.309629872184245
15751,2007,"unknown",1.25153831309814
15751,2008,"unknown",1.00581427314405
15751,2009,"unknown",0.173926279511814
15751,2010,"unknown",0.599007382200952
15751,2011,"unknown",0.58496488735543
15751,2012,"unknown",0.596701916589116
15751,2013,"unknown",0.107880579528809
15751,2014,"unknown",0.245073350365253
15751,2015,"unknown",0.127945738466031
15751,2016,"unknown",0.059679257354856
15751,2017,"unknown",0.12105878212771
15751,2018,"unknown",0.143477788428452
15751,2019,"unknown",0.0773470479231292
15755,2004,"Gold",0.00029727993774414
15755,2007,"Gold",0.0072273890977448
15755,2012,"Gold",7.40214812035655e-05
15755,2014,"Gold",0.00105147194955863
15755,2015,"Gold",0.000397903535072475
15755,2018,"Gold",0.000595084167480467
15755,2004,"Lead/Zinc/Silver",0.00089183981323242
15755,2007,"Lead/Zinc/Silver",0.0216821672932344
15755,2012,"Lead/Zinc/Silver",0.000222064443610696
15755,2014,"Lead/Zinc/Silver",0.0031544158486759
15755,2015,"Lead/Zinc/Silver",0.00119371060521742
