"hcluster_id","year","commodity","def_total"
14036,2002,"Copper",0.000923404943129595
14036,2003,"Copper",0.00095927074432373
14036,2004,"Copper",0.00339557061094395
14036,2005,"Copper",0.000599051055908203
14036,2006,"Copper",0.00179755573272705
14036,2007,"Copper",0.00376568612901275
14036,2008,"Copper",0.00590477610318053
14036,2009,"Copper",0.0025246278818467
14036,2010,"Copper",0.00117431264801026
14036,2011,"Copper",0.00614417083213657
14036,2012,"Copper",0.00167175266822366
14036,2013,"Copper",0.00284376202637915
14036,2014,"Copper",0.0418410650457942
14036,2015,"Copper",7.9218982591816e-05
14036,2016,"Copper",0.00871902585488115
14036,2017,"Copper",0.0240094231040506
14036,2018,"Copper",0.0174594931171193
14036,2019,"Copper",0.00376007980352662
14036,2001,"Iron Ore",0.00071960831451416
14036,2002,"Iron Ore",0.000923404943129595
14036,2003,"Iron Ore",0.00095927074432373
14036,2004,"Iron Ore",0.00339557061094395
14036,2005,"Iron Ore",0.000599051055908203
14036,2006,"Iron Ore",0.00179755573272705
14036,2007,"Iron Ore",0.00376568612901275
14036,2008,"Iron Ore",0.00590477610318053
14036,2009,"Iron Ore",0.0025246278818467
14036,2010,"Iron Ore",0.00117431264801026
14036,2011,"Iron Ore",0.00614417083213657
14036,2012,"Iron Ore",0.00167175266822366
14036,2013,"Iron Ore",0.00284376202637915
14036,2014,"Iron Ore",0.0418410650457942
14036,2015,"Iron Ore",7.9218982591816e-05
14036,2016,"Iron Ore",0.00871902585488115
14036,2017,"Iron Ore",0.0240094231040506
14036,2018,"Iron Ore",0.0174594931171193
14036,2019,"Iron Ore",0.00376007980352662
14036,2001,"Nickel",0.00071960831451416
14036,2002,"Nickel",0.000923404943129595
14036,2003,"Nickel",0.00095927074432373
14036,2004,"Nickel",0.00339557061094395
14036,2005,"Nickel",0.000599051055908203
14036,2006,"Nickel",0.00179755573272705
14036,2007,"Nickel",0.00376568612901275
14036,2008,"Nickel",0.00590477610318053
14036,2009,"Nickel",0.0025246278818467
14036,2010,"Nickel",0.00117431264801026
14036,2011,"Nickel",0.00614417083213657
14036,2012,"Nickel",0.00167175266822366
14036,2013,"Nickel",0.00284376202637915
14036,2014,"Nickel",0.0418410650457942
14036,2015,"Nickel",7.9218982591816e-05
14036,2016,"Nickel",0.00871902585488115
14036,2017,"Nickel",0.0240094231040506
14036,2018,"Nickel",0.0174594931171193
14036,2019,"Nickel",0.00376007980352662
14036,2001,"Other non-ferrous ores n.e.c.",0.00071960831451416
14036,2002,"Other non-ferrous ores n.e.c.",0.000923404943129595
14036,2003,"Other non-ferrous ores n.e.c.",0.00095927074432373
14036,2004,"Other non-ferrous ores n.e.c.",0.00339557061094395
14036,2005,"Other non-ferrous ores n.e.c.",0.000599051055908203
14036,2006,"Other non-ferrous ores n.e.c.",0.00179755573272705
14036,2007,"Other non-ferrous ores n.e.c.",0.00376568612901275
14036,2008,"Other non-ferrous ores n.e.c.",0.00590477610318053
14036,2009,"Other non-ferrous ores n.e.c.",0.0025246278818467
14036,2010,"Other non-ferrous ores n.e.c.",0.00117431264801026
14036,2011,"Other non-ferrous ores n.e.c.",0.00614417083213657
14036,2012,"Other non-ferrous ores n.e.c.",0.00167175266822366
14036,2013,"Other non-ferrous ores n.e.c.",0.00284376202637915
14036,2014,"Other non-ferrous ores n.e.c.",0.0418410650457942
14036,2015,"Other non-ferrous ores n.e.c.",7.9218982591816e-05
14036,2016,"Other non-ferrous ores n.e.c.",0.00871902585488115
14036,2017,"Other non-ferrous ores n.e.c.",0.0240094231040506
14036,2018,"Other non-ferrous ores n.e.c.",0.0174594931171193
14036,2019,"Other non-ferrous ores n.e.c.",0.00376007980352662
14038,2003,"Gold",4.33711176853554e-05
14040,2001,"Copper",0.00109225915527344
14040,2002,"Copper",0.00436964453125
14040,2013,"Copper",0.00109318438720703
14041,2001,"Gold",0.00857061773681641
14041,2002,"Gold",0.0123217886962891
14041,2003,"Gold",0.0677660523717544
14041,2004,"Gold",0.00267864416503906
14041,2005,"Gold",0.00847185259459252
14041,2007,"Gold",0.11085698059082
14041,2008,"Gold",0.0537664016826555
14041,2009,"Gold",0.029206460058115
14041,2010,"Gold",0.182468365528301
14041,2011,"Gold",0.453497130859375
14041,2012,"Gold",1.08695393061428
14041,2013,"Gold",0.930050006377336
14041,2014,"Gold",0.0119315620777803
14041,2015,"Gold",0.00107073571777344
14041,2016,"Gold",0.0133905103759766
14041,2017,"Gold",0.00642548217773437
14041,2018,"Gold",0.0233109340135761
14041,2019,"Gold",0.00642777734375
14043,2001,"Coal",0.00528158508300781
14043,2003,"Coal",0.00211257543945312
14043,2004,"Coal",0.00845127954101563
14043,2007,"Coal",0.000528118286132812
14043,2010,"Coal",0.0147896701660156
14043,2011,"Coal",0.00528234808349609
14043,2012,"Coal",0.00420621761785769
14043,2013,"Coal",0.00158461389160156
14043,2015,"Coal",0.0612761758422852
14043,2018,"Coal",0.0031700146484375
14043,2019,"Coal",0.00264032586669922
14045,2016,"Iron Ore",0.000531247619628906
14049,2001,"Gold",0.0335509996317546
14049,2002,"Gold",0.617922964760096
14049,2003,"Gold",0.173840952894622
14049,2004,"Gold",0.553748321741919
14049,2005,"Gold",0.778662737587364
14049,2006,"Gold",0.520059209128945
14049,2007,"Gold",0.27053656214456
14049,2008,"Gold",0.623541520716648
14049,2009,"Gold",0.332026630459774
14049,2010,"Gold",1.10410132639316
14049,2011,"Gold",0.760638707537722
14049,2012,"Gold",2.14815677382645
14049,2013,"Gold",1.6088045243778
14049,2014,"Gold",1.18794067628533
14049,2015,"Gold",1.10783698808342
14049,2016,"Gold",3.79168214907047
14049,2017,"Gold",2.55905001233903
14049,2018,"Gold",2.30134362037401
14049,2019,"Gold",1.5469745143599
14051,2001,"Gold",0.5357572511848
14051,2002,"Gold",0.650450744106637
14051,2003,"Gold",0.64605004885589
14051,2004,"Gold",1.07046116250455
14051,2005,"Gold",1.28938575981493
14051,2006,"Gold",1.58285153146733
14051,2007,"Gold",1.75638408834971
14051,2008,"Gold",1.75110690605588
14051,2009,"Gold",1.23485892248751
14051,2010,"Gold",2.43937366518291
14051,2011,"Gold",1.34084230747286
14051,2012,"Gold",4.42772195352927
14051,2013,"Gold",0.524855863318828
14051,2014,"Gold",1.0526069955351
14051,2015,"Gold",0.518186138567277
14051,2016,"Gold",1.05972647272542
14051,2017,"Gold",1.42270539140505
14051,2018,"Gold",0.866587848331706
14051,2019,"Gold",1.29025803415336
14052,2001,"Other non-ferrous ores n.e.c.",0.00368301614379883
14052,2002,"Other non-ferrous ores n.e.c.",0.0124087338867188
14052,2003,"Other non-ferrous ores n.e.c.",0.00920876913452148
14052,2004,"Other non-ferrous ores n.e.c.",0.0161061709594727
14052,2005,"Other non-ferrous ores n.e.c.",0.0303888848876953
14052,2006,"Other non-ferrous ores n.e.c.",0.00644719116210938
14052,2007,"Other non-ferrous ores n.e.c.",0.0112946061340332
14052,2008,"Other non-ferrous ores n.e.c.",0.0361398326650582
14052,2009,"Other non-ferrous ores n.e.c.",0.683206644477635
14052,2010,"Other non-ferrous ores n.e.c.",2.28180574900896
14052,2011,"Other non-ferrous ores n.e.c.",4.40009819169216
14052,2012,"Other non-ferrous ores n.e.c.",1.34950282140635
14052,2013,"Other non-ferrous ores n.e.c.",0.466457480381266
14052,2014,"Other non-ferrous ores n.e.c.",0.354016214735203
14052,2015,"Other non-ferrous ores n.e.c.",0.0746859440288469
14052,2016,"Other non-ferrous ores n.e.c.",2.54223132845303
14052,2017,"Other non-ferrous ores n.e.c.",0.299707217216222
14052,2018,"Other non-ferrous ores n.e.c.",0.0817549337366441
14052,2019,"Other non-ferrous ores n.e.c.",0.0120177500157973
14053,2002,"Coal",0.00051891853841146
14053,2004,"Coal",0.0316944225078508
14053,2006,"Coal",0.00277033911132813
14053,2007,"Coal",0.000173225402832031
14053,2008,"Coal",0.00242207259114583
14053,2009,"Coal",0.003551373075757
14053,2010,"Coal",0.00640975463867187
14053,2011,"Coal",0.010218577738444
14053,2012,"Coal",0.0048952361600988
14053,2013,"Coal",0.0058873173024695
14053,2014,"Coal",0.000348012194106157
14053,2017,"Coal",0.0180607787467607
14053,2018,"Coal",0.593120862131793
14053,2019,"Coal",0.084028991364762
14053,2002,"Copper",0.00051891853841146
14053,2004,"Copper",0.0316944225078508
14053,2006,"Copper",0.00277033911132813
14053,2007,"Copper",0.000173225402832031
14053,2008,"Copper",0.00242207259114583
14053,2009,"Copper",0.003551373075757
14053,2010,"Copper",0.00640975463867187
14053,2011,"Copper",0.010218577738444
14053,2012,"Copper",0.0048952361600988
14053,2013,"Copper",0.0058873173024695
14053,2014,"Copper",0.000348012194106157
14053,2017,"Copper",0.0180607787467607
14053,2018,"Copper",0.593120862131793
14053,2019,"Copper",0.084028991364762
14053,2002,"Gold",0.00051891853841146
14053,2004,"Gold",0.0316944225078508
14053,2006,"Gold",0.00277033911132813
14053,2007,"Gold",0.000173225402832031
14053,2008,"Gold",0.00242207259114583
14053,2009,"Gold",0.003551373075757
14053,2010,"Gold",0.00640975463867187
14053,2011,"Gold",0.010218577738444
14053,2012,"Gold",0.0048952361600988
14053,2013,"Gold",0.0058873173024695
14053,2014,"Gold",0.000348012194106157
14053,2017,"Gold",0.0180607787467607
14053,2018,"Gold",0.593120862131793
14053,2019,"Gold",0.084028991364762
14055,2004,"Gold",0.0136747647888184
14055,2006,"Gold",0.00666833883666992
14055,2007,"Gold",0.00250805319213867
14055,2008,"Gold",0.000834665222167969
14055,2009,"Gold",0.00167211029052734
14055,2012,"Gold",0.00124682345581055
14055,2013,"Gold",0.00166237496948242
14055,2016,"Gold",0.0444710198669434
14055,2017,"Gold",0.114293748946366
14055,2018,"Gold",0.212980170092534
14055,2019,"Gold",0.154662395493571
14056,2012,"Iron Ore",0.0865015451499789
14056,2013,"Iron Ore",0.020517328409352
14056,2014,"Iron Ore",0.00451565118408203
14056,2016,"Iron Ore",0.00445581393899357
14057,2002,"Gold",0.0151202933378332
14057,2003,"Gold",0.00345018612670898
14057,2004,"Gold",0.0109176293187758
14057,2005,"Gold",0.0894373920814664
14057,2006,"Gold",0.536009475312117
14057,2007,"Gold",0.144200660841759
14057,2008,"Gold",0.169997994978123
14057,2009,"Gold",0.300228002728391
14057,2010,"Gold",0.0240499402866738
14057,2011,"Gold",0.0377337501177619
14057,2012,"Gold",0.184777023972216
14057,2013,"Gold",0.0520037036951402
14057,2014,"Gold",0.117375146402636
14057,2015,"Gold",0.0747483674860936
14057,2016,"Gold",0.0410186711654364
14057,2017,"Gold",0.0812299138761633
14057,2018,"Gold",0.0516275825287464
14057,2019,"Gold",0.0347195671586579
14058,2001,"Coal",0.00101729663085937
14058,2002,"Coal",0.00203500326538086
14058,2008,"Coal",0.00254348129272461
14058,2009,"Coal",0.000508714324951172
14058,2010,"Coal",0.00610572546386719
14058,2011,"Coal",0.000508815093994141
14058,2012,"Coal",0.00305247360229492
14058,2013,"Coal",0.00101754681396484
14059,2013,"Copper",0.00653974719621247
14059,2014,"Copper",0.0131228051595052
14059,2016,"Copper",0.00278826880959903
14062,2001,"Gold",0.310191115043969
14062,2002,"Gold",1.1025117131581
14062,2003,"Gold",0.390068859430171
14062,2004,"Gold",0.622240280046411
14062,2005,"Gold",2.13540417446911
14062,2006,"Gold",1.57697003616034
14062,2007,"Gold",1.29218051845296
14062,2008,"Gold",3.8080158163226
14062,2009,"Gold",12.6350630582997
14062,2010,"Gold",4.8494825917733
14062,2011,"Gold",4.85972932937634
14062,2012,"Gold",4.54794240866125
14062,2013,"Gold",3.33644225413328
14062,2014,"Gold",3.31932678714827
14062,2015,"Gold",3.85654989430279
14062,2016,"Gold",3.58584531968743
14062,2017,"Gold",5.51955156973841
14062,2018,"Gold",4.70616218994631
14062,2019,"Gold",3.88333502117298
14063,2005,"Gold",0.000538445983886719
14063,2011,"Gold",0.0888498345336914
14063,2012,"Gold",0.0205620772501628
14063,2013,"Gold",0.00323083441162109
14064,2002,"Coal",0.00126260513305664
14064,2008,"Coal",0.00252521374511719
14064,2014,"Coal",0.000252521026611328
14064,2019,"Coal",0.000757683380126955
14064,2002,"Gold",0.00126260513305664
14064,2008,"Gold",0.00252521374511719
14064,2014,"Gold",0.000252521026611328
14064,2019,"Gold",0.000757683380126955
14066,2002,"Bauxite",0.000397181030273437
14066,2004,"Bauxite",0.000226536255421358
14066,2005,"Bauxite",0.000198579116821289
14066,2009,"Bauxite",0.0021596350268794
14066,2013,"Bauxite",0.000198584823608398
14066,2014,"Bauxite",0.000198611404418946
14066,2018,"Bauxite",0.000397063293457031
14066,2019,"Bauxite",0.00119150321960449
14066,2002,"Other non-ferrous ores n.e.c.",0.000397181030273437
14066,2004,"Other non-ferrous ores n.e.c.",0.000226536255421358
14066,2005,"Other non-ferrous ores n.e.c.",0.000198579116821289
14066,2009,"Other non-ferrous ores n.e.c.",0.0021596350268794
14066,2013,"Other non-ferrous ores n.e.c.",0.000198584823608398
14066,2014,"Other non-ferrous ores n.e.c.",0.000198611404418946
14066,2018,"Other non-ferrous ores n.e.c.",0.000397063293457031
14066,2019,"Other non-ferrous ores n.e.c.",0.00119150321960449
14067,2001,"Other non-ferrous ores n.e.c.",0.0892177288780063
14067,2002,"Other non-ferrous ores n.e.c.",0.0791087247775209
14067,2003,"Other non-ferrous ores n.e.c.",0.0426944328570198
14067,2004,"Other non-ferrous ores n.e.c.",0.271533767247099
14067,2005,"Other non-ferrous ores n.e.c.",0.427822795802457
14067,2006,"Other non-ferrous ores n.e.c.",0.245610774098116
14067,2007,"Other non-ferrous ores n.e.c.",0.290667127345545
14067,2008,"Other non-ferrous ores n.e.c.",0.540914463011139
14067,2009,"Other non-ferrous ores n.e.c.",0.211937819491398
14067,2010,"Other non-ferrous ores n.e.c.",0.361108025693886
14067,2011,"Other non-ferrous ores n.e.c.",0.191753405739579
14067,2012,"Other non-ferrous ores n.e.c.",0.0617393727700626
14067,2013,"Other non-ferrous ores n.e.c.",0.000498506744025735
14067,2014,"Other non-ferrous ores n.e.c.",0.00464010053172392
14067,2015,"Other non-ferrous ores n.e.c.",0.0111197083273495
14067,2016,"Other non-ferrous ores n.e.c.",0.0392741938196519
14067,2018,"Other non-ferrous ores n.e.c.",0.00117754040670956
14068,2008,"Iron Ore",0.284628314794683
14068,2009,"Iron Ore",0.00495713519287109
14068,2019,"Iron Ore",0.117027357815372
14071,2001,"Coal",0.00202546160888672
14071,2004,"Coal",0.00202621032714844
14071,2006,"Coal",0.00455905847167969
14071,2007,"Coal",0.00810424923706055
14071,2008,"Coal",0.0298877840576172
14071,2009,"Coal",0.0258357359619141
14071,2010,"Coal",0.00557191296386719
14071,2011,"Coal",0.0349563668823242
14071,2012,"Coal",0.00810504302978516
14071,2013,"Coal",0.0258340471496582
14071,2018,"Coal",0.0258229838867187
14071,2019,"Coal",0.0718566202290853
14072,2001,"Coal",0.0663879037695791
14072,2002,"Coal",0.0624581498279048
14072,2003,"Coal",0.0289048898210114
14072,2004,"Coal",0.0123083165433996
14072,2005,"Coal",0.00759294549560547
14072,2006,"Coal",0.0258606281278722
14072,2008,"Coal",0.0277200078809551
14072,2009,"Coal",0.00435445861936083
14072,2010,"Coal",0.001486341520661
14072,2011,"Coal",0.00459884861103133
14072,2012,"Coal",0.0164478014701095
14072,2013,"Coal",0.02150329651214
14072,2014,"Coal",0.00946200502020144
14072,2015,"Coal",0.012156736414771
14072,2016,"Coal",0.0120764202043122
14072,2018,"Coal",0.000819882791436887
14072,2019,"Coal",0.00413619628786573
14073,2003,"Other non-ferrous ores n.e.c.",0.00247204293021408
14073,2005,"Other non-ferrous ores n.e.c.",0.001130697265625
14073,2007,"Other non-ferrous ores n.e.c.",0.0333537576904297
14073,2008,"Other non-ferrous ores n.e.c.",0.0368985991826076
14073,2012,"Other non-ferrous ores n.e.c.",0.0010375870691636
14077,2001,"Coal",0.107567032567163
14077,2002,"Coal",0.050337733100203
14077,2004,"Coal",0.0700987667236328
14077,2005,"Coal",0.0260383732910156
14077,2006,"Coal",0.0141250770874023
14077,2007,"Coal",0.0376934572390089
14077,2008,"Coal",0.29053077660678
14077,2009,"Coal",0.0260135561523437
14077,2010,"Coal",0.227988351135254
14077,2011,"Coal",0.035564383463781
14077,2012,"Coal",0.308328089716175
14077,2013,"Coal",0.291883614635991
14077,2014,"Coal",0.161685067358398
14077,2015,"Coal",0.114109081466376
14077,2016,"Coal",0.555510340396657
14077,2017,"Coal",0.984671540293017
14077,2018,"Coal",0.507197801473221
14077,2019,"Coal",0.319085954009411
14080,2001,"Iron Ore",0.0253700970877853
14080,2002,"Iron Ore",0.0116979044473087
14080,2003,"Iron Ore",0.124934838535084
14080,2004,"Iron Ore",0.061669383385632
14080,2005,"Iron Ore",0.232986330106728
14080,2006,"Iron Ore",0.201483567487889
14080,2007,"Iron Ore",0.130675776575425
14080,2008,"Iron Ore",0.25845508364533
14080,2009,"Iron Ore",0.0416225917059206
14080,2010,"Iron Ore",0.223689619519043
14080,2011,"Iron Ore",0.125949051934097
14080,2012,"Iron Ore",0.228689246179797
14080,2014,"Iron Ore",0.0035223176518459
14080,2015,"Iron Ore",0.000263090576171875
14080,2017,"Iron Ore",0.00377122300498813
14080,2018,"Iron Ore",0.00850224093149225
14080,2019,"Iron Ore",0.00105218136596679
14080,2001,"Other non-ferrous ores n.e.c.",0.0253700970877853
14080,2002,"Other non-ferrous ores n.e.c.",0.0116979044473087
14080,2003,"Other non-ferrous ores n.e.c.",0.124934838535084
14080,2004,"Other non-ferrous ores n.e.c.",0.061669383385632
14080,2005,"Other non-ferrous ores n.e.c.",0.232986330106728
14080,2006,"Other non-ferrous ores n.e.c.",0.201483567487889
14080,2007,"Other non-ferrous ores n.e.c.",0.130675776575425
14080,2008,"Other non-ferrous ores n.e.c.",0.25845508364533
14080,2009,"Other non-ferrous ores n.e.c.",0.0416225917059206
14080,2010,"Other non-ferrous ores n.e.c.",0.223689619519043
14080,2011,"Other non-ferrous ores n.e.c.",0.125949051934097
14080,2012,"Other non-ferrous ores n.e.c.",0.228689246179797
14080,2014,"Other non-ferrous ores n.e.c.",0.0035223176518459
14080,2015,"Other non-ferrous ores n.e.c.",0.000263090576171875
14080,2017,"Other non-ferrous ores n.e.c.",0.00377122300498813
14080,2018,"Other non-ferrous ores n.e.c.",0.00850224093149225
14080,2019,"Other non-ferrous ores n.e.c.",0.00105218136596679
14083,2001,"Gold",2.52612232881434e-05
14083,2008,"Gold",0.0331434962104349
14083,2009,"Gold",0.00651392118434532
14084,2001,"Copper",0.00201806612082089
14084,2002,"Copper",0.0142541446619371
14084,2003,"Copper",0.08723781944604
14084,2004,"Copper",0.0294954148897059
14084,2005,"Copper",0.083781439922976
14084,2006,"Copper",0.0684529881913725
14084,2007,"Copper",0.103950345137532
14084,2008,"Copper",0.154388043981455
14084,2009,"Copper",0.059578092283361
14084,2010,"Copper",0.060756486557665
14084,2011,"Copper",0.0682743616877535
14084,2012,"Copper",0.375950426999559
14084,2013,"Copper",0.230374101000857
14084,2014,"Copper",0.577181864252425
14084,2015,"Copper",0.547893735654345
14084,2016,"Copper",0.0356404992625517
14084,2017,"Copper",0.020655029881137
14084,2018,"Copper",0.08242412377068
14084,2019,"Copper",0.20444203032035
14084,2001,"Gold",0.00201806612082089
14084,2002,"Gold",0.0142541446619371
14084,2003,"Gold",0.08723781944604
14084,2004,"Gold",0.0294954148897059
14084,2005,"Gold",0.083781439922976
14084,2006,"Gold",0.0684529881913725
14084,2007,"Gold",0.103950345137532
14084,2008,"Gold",0.154388043981455
14084,2009,"Gold",0.059578092283361
14084,2010,"Gold",0.060756486557665
14084,2011,"Gold",0.0682743616877535
14084,2012,"Gold",0.375950426999559
14084,2013,"Gold",0.230374101000857
14084,2014,"Gold",0.577181864252425
14084,2015,"Gold",0.547893735654345
14084,2016,"Gold",0.0356404992625517
